voter,choice,created,proposal
0xb843De66d048E87d986C6dDA826a79e9a724D894,1,1670440986,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x8e2540edfA7410B6f32f54D4cBF715Acfe2F2e5B,1,1670432509,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x8e2540edfA7410B6f32f54D4cBF715Acfe2F2e5B,1,1670432469,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6,1,1670432067,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xdfBaeeF21396BF205D4B7D23345155489072Cf9B,1,1670431704,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xdfBaeeF21396BF205D4B7D23345155489072Cf9B,1,1670431682,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x2b285e1B49bA0cB6f71D8b0D9cAFdFBf9868fDA9,1,1670427458,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x6593f0DC654597A5Bf2f78224FEEF81a545C1222,1,1670418704,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x6593f0DC654597A5Bf2f78224FEEF81a545C1222,1,1670418662,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xe5cD86ff7f825a0ff6f699828D5c9bf163C0e3F9,1,1670415371,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0xe5cD86ff7f825a0ff6f699828D5c9bf163C0e3F9,1,1670415282,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x21F35f686f4e907A1A46D67fE506E9f2a1ef64d0,1,1670414570,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x21F35f686f4e907A1A46D67fE506E9f2a1ef64d0,1,1670414536,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x955A44E6baC7c2424Bb52b81870C01D28fCE0038,1,1670414172,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x74C4623d7609F3eB2665aD32Ff96B44856b6051b,1,1670411190,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x64B7fcC8C17540139BDd84d00c7261035602Cb66,1,1670408367,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x0252d89c8781b88858d5A2dbb8b9CF613f84917D,1,1670404276,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xA657c9292208320cC27Ff2CEE72388E9d7AfAD4A,1,1670403879,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0xA657c9292208320cC27Ff2CEE72388E9d7AfAD4A,1,1670403841,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x7B79c37Bb80cc76Fe6b758c7140228FEcc7e2A2e,1,1670392376,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x7B79c37Bb80cc76Fe6b758c7140228FEcc7e2A2e,1,1670392284,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xd6FC385c310b69C80dD1c553f935cE060f9B05B9,1,1670388307,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xd6FC385c310b69C80dD1c553f935cE060f9B05B9,1,1670388284,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0xEeaA36420519d85EfaB3b7120ac5Afa5a5825bFB,1,1670381833,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x4796E4aFD565e43B7267F1688ec09B6A246cB5fc,1,1670381055,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x4796E4aFD565e43B7267F1688ec09B6A246cB5fc,1,1670381017,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xc4d6fdEA25346267441622FeB0e2618544Cef228,1,1670374605,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x1dE4F046c45Cd4E39cfCDF36b7DF4856B4031955,1,1670373799,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x1dE4F046c45Cd4E39cfCDF36b7DF4856B4031955,1,1670373756,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x111cD92405B1Dfbd19882D361418F49D99d8FED8,1,1670368741,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x111cD92405B1Dfbd19882D361418F49D99d8FED8,1,1670368711,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x56FcfEb7D7Afa46C9aA58F08a04Fbb11Eb27808C,1,1670353668,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x0d7876Fb02C6A64eC468b3B5014759AF1BC2ABeD,1,1670353066,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x0d7876Fb02C6A64eC468b3B5014759AF1BC2ABeD,1,1670353041,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x03C65618d9Ca830d9099B66bA6bd52A3B0344f82,1,1670349420,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x03C65618d9Ca830d9099B66bA6bd52A3B0344f82,1,1670349284,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xEeaA36420519d85EfaB3b7120ac5Afa5a5825bFB,1,1670348472,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x34475AB5EC2795Bb4f6E9CeFC241bE51455ad266,1,1670347170,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x34475AB5EC2795Bb4f6E9CeFC241bE51455ad266,1,1670347154,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0xfaFB1fCf2252A1836cB09cd5027aBd42aFfccAF4,1,1670345547,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xfaFB1fCf2252A1836cB09cd5027aBd42aFfccAF4,1,1670345523,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x002B5dfB3C71E1dC97A2e5A0A7f69F3e7b83F269,1,1670341001,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0xC9C03900134fa324422519852094792298c71825,1,1670339952,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xC9C03900134fa324422519852094792298c71825,1,1670339783,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0xf51CE4614232337920AD06Bb718dAFB6103BdE02,1,1670336040,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x34925b991dce4e9A94490C8882a37c3Dc3C6C631,1,1670335942,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xf51CE4614232337920AD06Bb718dAFB6103BdE02,1,1670335904,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x34925b991dce4e9A94490C8882a37c3Dc3C6C631,1,1670335896,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0xDb8D484c46cE6B0bd00f38a51b299EB129928AC0,1,1670334670,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xb8530006b544561E8Ae916bD34b06E6D7Ad0c001,1,1670334414,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xb8530006b544561E8Ae916bD34b06E6D7Ad0c001,1,1670334353,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,1,1670330404,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,1,1670330168,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x929A5753C41eaed288F946bCBFe4a954Ad341797,1,1670329622,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x929A5753C41eaed288F946bCBFe4a954Ad341797,1,1670329417,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x09F213953D92F865b949B3E39b9dcFaE687d4966,1,1670329339,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x09F213953D92F865b949B3E39b9dcFaE687d4966,1,1670329313,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x5d47e5D242a8F66a6286b0a2353868875F5d6068,1,1670327620,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x4c32f7CE77908124862f59055Cdf1bda71861D5B,1,1670325331,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x7Cfed2A2d4a98680daC6aA55120f5AF2EC562EbD,1,1670325317,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x4c32f7CE77908124862f59055Cdf1bda71861D5B,1,1670325298,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x7Cfed2A2d4a98680daC6aA55120f5AF2EC562EbD,1,1670325292,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0xAC9283ebcd0c41FAA7A5399Ad94acc444954b446,1,1670321443,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0xAC9283ebcd0c41FAA7A5399Ad94acc444954b446,1,1670321422,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x84bcfa8Fe160b271dc49B1Fb263ad995e0C2c1dF,1,1670321350,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x84bcfa8Fe160b271dc49B1Fb263ad995e0C2c1dF,1,1670321332,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x21210E9f52300880E61D0fD0D08d1b882a6369f9,1,1670321287,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x21210E9f52300880E61D0fD0D08d1b882a6369f9,1,1670321264,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
