voter,choice,created,proposal
0x1754352eacb753327Fec2d4F48f0fb36B672C5e0,1,1677798224,"{'id': '0x8affa0ed45d39417cd1a898526c4492a67cf872298a9f1b2f76b34d0e8b04c16', 'title': '[Epoch-17] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1677788104, 'start': 1677788079, 'end': 1678047300, 'choices': ['Valid', 'Invalid']}"
0x9b560604691B60fB6dD7C4D3E585d588cA95dbF7,1,1677798028,"{'id': '0x8affa0ed45d39417cd1a898526c4492a67cf872298a9f1b2f76b34d0e8b04c16', 'title': '[Epoch-17] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1677788104, 'start': 1677788079, 'end': 1678047300, 'choices': ['Valid', 'Invalid']}"
0xb3a7FBC2fa38C18ad4433aE93FE7F215Fd2D057f,1,1677797758,"{'id': '0x8affa0ed45d39417cd1a898526c4492a67cf872298a9f1b2f76b34d0e8b04c16', 'title': '[Epoch-17] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1677788104, 'start': 1677788079, 'end': 1678047300, 'choices': ['Valid', 'Invalid']}"
0x0252d89c8781b88858d5A2dbb8b9CF613f84917D,1,1677796754,"{'id': '0x8affa0ed45d39417cd1a898526c4492a67cf872298a9f1b2f76b34d0e8b04c16', 'title': '[Epoch-17] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1677788104, 'start': 1677788079, 'end': 1678047300, 'choices': ['Valid', 'Invalid']}"
0x859306346345552863de031A3E30e851b1A3eb0a,1,1677796703,"{'id': '0x8affa0ed45d39417cd1a898526c4492a67cf872298a9f1b2f76b34d0e8b04c16', 'title': '[Epoch-17] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1677788104, 'start': 1677788079, 'end': 1678047300, 'choices': ['Valid', 'Invalid']}"
0x25CC275CFE3Cce1700E816e00d4CD1f60872038A,1,1677795693,"{'id': '0x8affa0ed45d39417cd1a898526c4492a67cf872298a9f1b2f76b34d0e8b04c16', 'title': '[Epoch-17] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1677788104, 'start': 1677788079, 'end': 1678047300, 'choices': ['Valid', 'Invalid']}"
0xE7bFe9b78d32469796dEB029b2bea3d68773aec4,1,1677793414,"{'id': '0x8affa0ed45d39417cd1a898526c4492a67cf872298a9f1b2f76b34d0e8b04c16', 'title': '[Epoch-17] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1677788104, 'start': 1677788079, 'end': 1678047300, 'choices': ['Valid', 'Invalid']}"
0xd27d90b337717Fd91C4D409F712B890D4eE2FdD6,1,1677792838,"{'id': '0x8affa0ed45d39417cd1a898526c4492a67cf872298a9f1b2f76b34d0e8b04c16', 'title': '[Epoch-17] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1677788104, 'start': 1677788079, 'end': 1678047300, 'choices': ['Valid', 'Invalid']}"
0x2437Db820DE92d8DD64B524954fA0D160767c471,1,1677792329,"{'id': '0x8affa0ed45d39417cd1a898526c4492a67cf872298a9f1b2f76b34d0e8b04c16', 'title': '[Epoch-17] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1677788104, 'start': 1677788079, 'end': 1678047300, 'choices': ['Valid', 'Invalid']}"
0x7Cfed2A2d4a98680daC6aA55120f5AF2EC562EbD,1,1677792268,"{'id': '0x8affa0ed45d39417cd1a898526c4492a67cf872298a9f1b2f76b34d0e8b04c16', 'title': '[Epoch-17] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1677788104, 'start': 1677788079, 'end': 1678047300, 'choices': ['Valid', 'Invalid']}"
0x3211B0Ad2947310C521A1617c09aFD10D262a4b4,1,1677790156,"{'id': '0x8affa0ed45d39417cd1a898526c4492a67cf872298a9f1b2f76b34d0e8b04c16', 'title': '[Epoch-17] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1677788104, 'start': 1677788079, 'end': 1678047300, 'choices': ['Valid', 'Invalid']}"
0x22bE1f5e8544e71A390cED1b6a82b477b1127Ce5,1,1677790064,"{'id': '0x8affa0ed45d39417cd1a898526c4492a67cf872298a9f1b2f76b34d0e8b04c16', 'title': '[Epoch-17] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1677788104, 'start': 1677788079, 'end': 1678047300, 'choices': ['Valid', 'Invalid']}"
0xd3C808920D8fCcBeBd181Aae8D4FB2ACd1A433cD,1,1677790058,"{'id': '0x8affa0ed45d39417cd1a898526c4492a67cf872298a9f1b2f76b34d0e8b04c16', 'title': '[Epoch-17] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1677788104, 'start': 1677788079, 'end': 1678047300, 'choices': ['Valid', 'Invalid']}"
0x784F0d732aF31C7d70F2e37761D388Ce172c7482,1,1677789882,"{'id': '0x8affa0ed45d39417cd1a898526c4492a67cf872298a9f1b2f76b34d0e8b04c16', 'title': '[Epoch-17] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1677788104, 'start': 1677788079, 'end': 1678047300, 'choices': ['Valid', 'Invalid']}"
0x2346B18e56010272035e8eA7CF4C757Fc4E3f46a,1,1677789839,"{'id': '0x8affa0ed45d39417cd1a898526c4492a67cf872298a9f1b2f76b34d0e8b04c16', 'title': '[Epoch-17] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1677788104, 'start': 1677788079, 'end': 1678047300, 'choices': ['Valid', 'Invalid']}"
0xFB9e5F5874565A6eF8FCF1DEbc4975501331a8Ca,1,1677789600,"{'id': '0x8affa0ed45d39417cd1a898526c4492a67cf872298a9f1b2f76b34d0e8b04c16', 'title': '[Epoch-17] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1677788104, 'start': 1677788079, 'end': 1678047300, 'choices': ['Valid', 'Invalid']}"
0x67017BEbE2A4B8645B28F83D5D472618b35a1230,1,1677789566,"{'id': '0x8affa0ed45d39417cd1a898526c4492a67cf872298a9f1b2f76b34d0e8b04c16', 'title': '[Epoch-17] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1677788104, 'start': 1677788079, 'end': 1678047300, 'choices': ['Valid', 'Invalid']}"
0x00C67d9D6D3D13b42a87424E145826c467CcCd84,1,1677788448,"{'id': '0x8affa0ed45d39417cd1a898526c4492a67cf872298a9f1b2f76b34d0e8b04c16', 'title': '[Epoch-17] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1677788104, 'start': 1677788079, 'end': 1678047300, 'choices': ['Valid', 'Invalid']}"
0xEC6Ba66a6D19fC4B6e123fBDBa59e310d6D767E0,1,1677788251,"{'id': '0x8affa0ed45d39417cd1a898526c4492a67cf872298a9f1b2f76b34d0e8b04c16', 'title': '[Epoch-17] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1677788104, 'start': 1677788079, 'end': 1678047300, 'choices': ['Valid', 'Invalid']}"
