voter,choice,created,proposal
0xAC9283ebcd0c41FAA7A5399Ad94acc444954b446,1,1681293971,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0xADa1c199aa6f0D4340a2d8225ECd0804aAAF4690,1,1681291037,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x6593f0DC654597A5Bf2f78224FEEF81a545C1222,1,1681290875,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x9c57027B1eca93093a6F446422C59C85A5A3Fa52,1,1681290609,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0xfF6139236404725d723E47Ee0068A8572a2f2f71,1,1681290439,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x1A1087Bf077f74fb21fD838a8a25Cf9Fe0818450,1,1681289569,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x19dd92C9A9c4Eb6f0426846C4F8a071A7b79209A,1,1681289422,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x43079513eBD84AFb15BE79021C420Fe8055Bc635,1,1681288454,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0xD781F65cD90eE9418C70d1D244192C349Bf1176c,1,1681286323,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0xedf4FA418216A13E7629fED73e7448985CC8Bc82,1,1681285597,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x7b86b43CC1E2d568398ceEd8fC74338Dc9F9d193,1,1681284165,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x9FEfB01133F63D81b10BCa1Ee47BE40ef6535443,1,1681279930,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x3b78637E124f302cA73257Ea6bABC705ac0208dc,1,1681279302,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x67017BEbE2A4B8645B28F83D5D472618b35a1230,1,1681278503,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x3006ef6777ccC79C3aF305101Fe0B3D14bd47b59,1,1681277050,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x55D4D190914cEFeCD37Ad6B67781Af942EFA55fE,1,1681275969,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0xc330Feb66993346B932d397e085B6FC4234f97d9,1,1681275309,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x34475AB5EC2795Bb4f6E9CeFC241bE51455ad266,1,1681274769,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x5C7a20b1EFa9A2aB5F448b651Aa264F233076C4C,1,1681269920,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x8f9f865Aafd6487C7aC45a22bbb9278f8fc06d47,1,1681267437,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x79939118Ef2af99E20310eCC5CCC0E9697d390FC,1,1681267392,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x999E3f0cB4D829B432BA63B0E50119bCFaf9e1b7,1,1681267163,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x7Cfed2A2d4a98680daC6aA55120f5AF2EC562EbD,1,1681266987,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0xD2602C7bDFC9F413974e944280BbFae275d1B1b6,1,1681266858,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x1CA4C34b18ECF1df4bA7E2AE0EC1FC5960C349d9,1,1681260549,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x964Ca78fA3ab137e5BA050DD2C3531B629374A39,1,1681258889,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0xc4d6fdEA25346267441622FeB0e2618544Cef228,1,1681257706,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x0810C422E4abD05c752618B403d26cf60bB50B5C,1,1681256472,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x9A0fAD09FE4eFb7Bfa3387CF548B1c5d023Be8De,1,1681253537,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x22bE1f5e8544e71A390cED1b6a82b477b1127Ce5,1,1681252073,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x1754352eacb753327Fec2d4F48f0fb36B672C5e0,1,1681251999,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0xC9C03900134fa324422519852094792298c71825,1,1681251514,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0xe5cD86ff7f825a0ff6f699828D5c9bf163C0e3F9,1,1681251255,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6,1,1681250397,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0xEDDb8B0C46193cAEa0c2b453fb1e256AB68826Df,1,1681249399,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x5d47e5D242a8F66a6286b0a2353868875F5d6068,1,1681248978,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0xb3a7FBC2fa38C18ad4433aE93FE7F215Fd2D057f,1,1681248871,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0xd27d90b337717Fd91C4D409F712B890D4eE2FdD6,1,1681246691,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x1c1A631450FF768b6355180538a5C09Ee9774F34,1,1681246528,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x16765c8Fe6Eb838CB8f64e425b6DcCab38D4F102,1,1681244974,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0xF3DD72AC3c9833574491861793e8fFe1f07c8905,1,1681243826,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0xd39ce81CE8e7243494d4149d05dDDD536ddc2e55,1,1681243779,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x7e9463a9505bf728359d7d5498dEa59D03B96A69,1,1681243362,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x34925b991dce4e9A94490C8882a37c3Dc3C6C631,1,1681242557,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x05f1F8c8D2212a6EE51d0aB8bd53558B0Db9eEf9,1,1681241149,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x0C76E22f480c55f31bf6f937517Fca0f45804306,1,1681241072,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x719028736f10164c838Ef129936779eD739312f2,1,1681239067,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x2984Bb4953cfCE2cEc957388BE686D6c38779234,1,1681238519,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0xA742A54E0b9Cd1Cac03c8F569bA4C606694261f9,1,1681238453,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x91B26b4B49525fDFfff2B099190149a52A36c3cA,1,1681237015,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x5b05DF99fC93d76d31603427798c58fe15b62431,1,1681236253,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0xEC6Ba66a6D19fC4B6e123fBDBa59e310d6D767E0,1,1681236195,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x887C3599c4826F7b3cDe82003b894430F27d5b92,1,1681235404,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0xf84C58DC674b8F29F3d5b56f561817E3920F9a63,1,1681235172,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0x198ca1beaCF70b82c4e6dE21E8Cb7b6dA6D8477A,1,1681234843,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0xdeEa4b6448fDdb2a8223a4af773378e047BA253D,1,1681234546,"{'id': '0xc7c50f5c7ecc23f49dd5687fad5cad2b0614416ad1ff75457a682dfee15f90d2', 'title': 'PIP-67 - Auxo Migration Gate-2', 'author': '0xd18a54f89603Fe4301b29EF6a8ab11b9Ba24f139', 'created': 1681230992, 'start': 1681234500, 'end': 1681839300, 'choices': ['For', 'Against']}"
0xd0d51Df159971CEEF5B77067237d25B8C8ec4B21,1,1680941940,"{'id': '0xbc1b592059c3569123f2c6d218d9d166ea6c912db66bc51cf8f237b89b45dbb3', 'title': '[Epoch-18] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1680691058, 'start': 1680691036, 'end': 1680950236, 'choices': ['Valid', 'Invalid', 'Valid, against WETH']}"
0xd71F12fb050751eA24898455d447e51AeE489bCe,1,1680940642,"{'id': '0xbc1b592059c3569123f2c6d218d9d166ea6c912db66bc51cf8f237b89b45dbb3', 'title': '[Epoch-18] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1680691058, 'start': 1680691036, 'end': 1680950236, 'choices': ['Valid', 'Invalid', 'Valid, against WETH']}"
0x124C5E21A073Fb4694308fBDF72aF362451EAe12,1,1680940319,"{'id': '0xbc1b592059c3569123f2c6d218d9d166ea6c912db66bc51cf8f237b89b45dbb3', 'title': '[Epoch-18] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1680691058, 'start': 1680691036, 'end': 1680950236, 'choices': ['Valid', 'Invalid', 'Valid, against WETH']}"
0xCA2fcDEFC09c1EaB0b91b66EbD3eB8401852fE5D,1,1680939780,"{'id': '0xbc1b592059c3569123f2c6d218d9d166ea6c912db66bc51cf8f237b89b45dbb3', 'title': '[Epoch-18] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1680691058, 'start': 1680691036, 'end': 1680950236, 'choices': ['Valid', 'Invalid', 'Valid, against WETH']}"
0x17196B4d4b38335018FbACc031aD198bc92C5bee,1,1680937442,"{'id': '0xbc1b592059c3569123f2c6d218d9d166ea6c912db66bc51cf8f237b89b45dbb3', 'title': '[Epoch-18] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1680691058, 'start': 1680691036, 'end': 1680950236, 'choices': ['Valid', 'Invalid', 'Valid, against WETH']}"
0xe0260a8dF025590E1982b5B284b7B1786916C04D,1,1680936393,"{'id': '0xbc1b592059c3569123f2c6d218d9d166ea6c912db66bc51cf8f237b89b45dbb3', 'title': '[Epoch-18] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1680691058, 'start': 1680691036, 'end': 1680950236, 'choices': ['Valid', 'Invalid', 'Valid, against WETH']}"
0xdfBaeeF21396BF205D4B7D23345155489072Cf9B,1,1680935686,"{'id': '0xbc1b592059c3569123f2c6d218d9d166ea6c912db66bc51cf8f237b89b45dbb3', 'title': '[Epoch-18] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1680691058, 'start': 1680691036, 'end': 1680950236, 'choices': ['Valid', 'Invalid', 'Valid, against WETH']}"
0xD68965a3Bc263c3a2d43c713cd971aE16c31CB18,1,1680932455,"{'id': '0xbc1b592059c3569123f2c6d218d9d166ea6c912db66bc51cf8f237b89b45dbb3', 'title': '[Epoch-18] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1680691058, 'start': 1680691036, 'end': 1680950236, 'choices': ['Valid', 'Invalid', 'Valid, against WETH']}"
0x6C56Ec6B28f2D1941d6C6B65988EE51dcB6accCb,1,1680928574,"{'id': '0xbc1b592059c3569123f2c6d218d9d166ea6c912db66bc51cf8f237b89b45dbb3', 'title': '[Epoch-18] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1680691058, 'start': 1680691036, 'end': 1680950236, 'choices': ['Valid', 'Invalid', 'Valid, against WETH']}"
0x3b78637E124f302cA73257Ea6bABC705ac0208dc,1,1680928355,"{'id': '0xbc1b592059c3569123f2c6d218d9d166ea6c912db66bc51cf8f237b89b45dbb3', 'title': '[Epoch-18] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1680691058, 'start': 1680691036, 'end': 1680950236, 'choices': ['Valid', 'Invalid', 'Valid, against WETH']}"
0x73197eD80b1784B2facE98d1600c37190fDbc3D9,1,1680925565,"{'id': '0xbc1b592059c3569123f2c6d218d9d166ea6c912db66bc51cf8f237b89b45dbb3', 'title': '[Epoch-18] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1680691058, 'start': 1680691036, 'end': 1680950236, 'choices': ['Valid', 'Invalid', 'Valid, against WETH']}"
0x9DFd699CC5003acE9f332a9B1384a8d4A20c57dc,1,1680925558,"{'id': '0xbc1b592059c3569123f2c6d218d9d166ea6c912db66bc51cf8f237b89b45dbb3', 'title': '[Epoch-18] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1680691058, 'start': 1680691036, 'end': 1680950236, 'choices': ['Valid', 'Invalid', 'Valid, against WETH']}"
